,row_id,site,audio_id,seconds,birds,class,predictions
301,11254_COR_310,COR,11254,310,background,other,0.2010892
302,11254_COR_315,COR,11254,315,background,other,0.21896522
303,11254_COR_320,COR,11254,320,background,other,0.2337527
304,11254_COR_325,COR,11254,325,background,other,0.23608893
305,11254_COR_330,COR,11254,330,background,other,0.23111968
306,11254_COR_335,COR,11254,335,background,other,0.22641967
307,11254_COR_340,COR,11254,340,background,other,0.20580292
308,11254_COR_345,COR,11254,345,background,other,0.23335858
309,11254_COR_350,COR,11254,350,background,other,0.20631407
310,11254_COR_355,COR,11254,355,background,other,0.21795459
311,11254_COR_360,COR,11254,360,background,other,0.21704467
312,11254_COR_365,COR,11254,365,background,other,0.21691747
313,11254_COR_370,COR,11254,370,background,other,0.23614247
314,11254_COR_375,COR,11254,375,background,other,0.23669265
315,11254_COR_380,COR,11254,380,background,other,0.23199895
316,11254_COR_385,COR,11254,385,background,other,0.23677915
317,11254_COR_390,COR,11254,390,background,other,0.2329157
318,11254_COR_395,COR,11254,395,background,other,0.22323598
319,11254_COR_400,COR,11254,400,background,other,0.2465971
320,11254_COR_405,COR,11254,405,background,other,0.21988405
321,11254_COR_410,COR,11254,410,background,other,0.23412393
322,11254_COR_415,COR,11254,415,background,other,0.2211789
323,11254_COR_420,COR,11254,420,background,other,0.21750587
324,11254_COR_425,COR,11254,425,background,other,0.23089252
325,11254_COR_430,COR,11254,430,background,other,0.19833347
326,11254_COR_435,COR,11254,435,background,other,0.22531497
327,11254_COR_440,COR,11254,440,background,other,0.2294934
328,11254_COR_445,COR,11254,445,background,other,0.2431193
329,11254_COR_450,COR,11254,450,background,other,0.23739149
330,11254_COR_455,COR,11254,455,background,other,0.22916974
331,11254_COR_460,COR,11254,460,background,other,0.2007077
332,11254_COR_465,COR,11254,465,background,other,0.24497625
333,11254_COR_470,COR,11254,470,background,other,0.24338874
334,11254_COR_475,COR,11254,475,background,other,0.22800633
335,11254_COR_480,COR,11254,480,background,other,0.20343074
336,11254_COR_485,COR,11254,485,background,other,0.24722211
337,11254_COR_490,COR,11254,490,background,other,0.25727022
338,11254_COR_495,COR,11254,495,background,other,0.25051677
339,11254_COR_500,COR,11254,500,background,other,0.20839316
340,11254_COR_505,COR,11254,505,background,other,0.2233303
341,11254_COR_510,COR,11254,510,background,other,0.2301893
342,11254_COR_515,COR,11254,515,rubwre1,other,0.1061752
343,11254_COR_520,COR,11254,520,rubwre1,other,0.11978499
344,11254_COR_525,COR,11254,525,background,other,0.21946695
345,11254_COR_530,COR,11254,530,background,other,0.23040491
346,11254_COR_535,COR,11254,535,background,other,0.23122698
347,11254_COR_540,COR,11254,540,background,other,0.21203037
348,11254_COR_545,COR,11254,545,background,other,0.20817983
349,11254_COR_550,COR,11254,550,background,other,0.18954162
350,11254_COR_555,COR,11254,555,background,other,0.23723015
351,11254_COR_560,COR,11254,560,background,other,0.19643667
352,11254_COR_565,COR,11254,565,background,other,0.20367296
353,11254_COR_570,COR,11254,570,background,other,0.19001761
354,11254_COR_575,COR,11254,575,background,other,0.24924767
355,11254_COR_580,COR,11254,580,background,other,0.23229821
356,11254_COR_585,COR,11254,585,background,other,0.20453647
357,11254_COR_590,COR,11254,590,background,other,0.23255765
358,11254_COR_595,COR,11254,595,background,other,0.23723283
359,11254_COR_600,COR,11254,600,background,other,0.19857463
