,row_id,site,audio_id,seconds,birds,class,predictions
213,7954_COR_470,COR,7954,470,background,other,0.16804944
214,7954_COR_475,COR,7954,475,background,other,0.16022703
215,7954_COR_480,COR,7954,480,background,other,0.16538231
216,7954_COR_485,COR,7954,485,background,other,0.15912755
217,7954_COR_490,COR,7954,490,background,other,0.1687411
218,7954_COR_495,COR,7954,495,background,other,0.16583906
219,7954_COR_500,COR,7954,500,background,other,0.15629071
220,7954_COR_505,COR,7954,505,background,other,0.17061996
221,7954_COR_510,COR,7954,510,background,other,0.16791108
222,7954_COR_515,COR,7954,515,background,other,0.17613924
223,7954_COR_520,COR,7954,520,background,other,0.17492402
224,7954_COR_525,COR,7954,525,background,other,0.18406163
225,7954_COR_530,COR,7954,530,background,other,0.17036524
226,7954_COR_535,COR,7954,535,background,other,0.1802542
227,7954_COR_540,COR,7954,540,background,other,0.18459576
228,7954_COR_545,COR,7954,545,background,other,0.17702362
229,7954_COR_550,COR,7954,550,background,other,0.16760735
230,7954_COR_555,COR,7954,555,background,other,0.18104309
231,7954_COR_560,COR,7954,560,background,other,0.186296
232,7954_COR_565,COR,7954,565,background,other,0.1814752
233,7954_COR_570,COR,7954,570,background,other,0.19021904
234,7954_COR_575,COR,7954,575,background,other,0.18888621
235,7954_COR_580,COR,7954,580,background,other,0.19299132
236,7954_COR_585,COR,7954,585,background,other,0.17358963
237,7954_COR_590,COR,7954,590,background,other,0.18312904
238,7954_COR_595,COR,7954,595,background,other,0.18163559
239,7954_COR_600,COR,7954,600,background,other,0.18598832
