,row_id,site,audio_id,seconds,birds,class,predictions
2336,54955_SSW_285,SSW,54955,285,background,other,0.25271124
2337,54955_SSW_290,SSW,54955,290,background,other,0.270808
2338,54955_SSW_295,SSW,54955,295,background,other,0.24820668
2339,54955_SSW_300,SSW,54955,300,background,other,0.23976324
2340,54955_SSW_305,SSW,54955,305,background,other,0.22748062
2341,54955_SSW_310,SSW,54955,310,chswar,other,0.19461484
2342,54955_SSW_315,SSW,54955,315,background,other,0.18035796
2343,54955_SSW_320,SSW,54955,320,chswar,other,0.18470497
2344,54955_SSW_325,SSW,54955,325,background,other,0.18782365
2345,54955_SSW_330,SSW,54955,330,chswar,other,0.16323689
2346,54955_SSW_335,SSW,54955,335,chswar,other,0.19211647
2347,54955_SSW_340,SSW,54955,340,background,other,0.1953128
2348,54955_SSW_345,SSW,54955,345,background,other,0.20056267
2349,54955_SSW_350,SSW,54955,350,background,other,0.1883093
2350,54955_SSW_355,SSW,54955,355,background,other,0.18493643
2351,54955_SSW_360,SSW,54955,360,background,other,0.18573056
2352,54955_SSW_365,SSW,54955,365,background,other,0.19193707
2353,54955_SSW_370,SSW,54955,370,background,other,0.18934068
2354,54955_SSW_375,SSW,54955,375,background,other,0.21771288
2355,54955_SSW_380,SSW,54955,380,background,other,0.22120216
2356,54955_SSW_385,SSW,54955,385,background,other,0.24291638
2357,54955_SSW_390,SSW,54955,390,background,other,0.2351329
2358,54955_SSW_395,SSW,54955,395,grycat,other,0.24172409
2359,54955_SSW_400,SSW,54955,400,background,other,0.21424739
2360,54955_SSW_405,SSW,54955,405,background,other,0.24862707
2361,54955_SSW_410,SSW,54955,410,background,other,0.23562695
2362,54955_SSW_415,SSW,54955,415,background,other,0.24203272
2363,54955_SSW_420,SSW,54955,420,background,other,0.2368038
2364,54955_SSW_425,SSW,54955,425,background,other,0.22133833
2365,54955_SSW_430,SSW,54955,430,background,other,0.19393401
2366,54955_SSW_435,SSW,54955,435,background,other,0.21073246
2367,54955_SSW_440,SSW,54955,440,background,other,0.20671755
2368,54955_SSW_445,SSW,54955,445,background,other,0.20408462
2369,54955_SSW_450,SSW,54955,450,background,other,0.21501185
2370,54955_SSW_455,SSW,54955,455,background,other,0.21350344
2371,54955_SSW_460,SSW,54955,460,chswar,other,0.22317901
2372,54955_SSW_465,SSW,54955,465,background,other,0.22007999
2373,54955_SSW_470,SSW,54955,470,background,other,0.227817
2374,54955_SSW_475,SSW,54955,475,background,other,0.1680357
2375,54955_SSW_480,SSW,54955,480,ovenbi1,other,0.20974872
2376,54955_SSW_485,SSW,54955,485,background,other,0.20143068
2377,54955_SSW_490,SSW,54955,490,background,other,0.19821924
2378,54955_SSW_495,SSW,54955,495,chswar ovenbi1,other,0.18215765
2379,54955_SSW_500,SSW,54955,500,chswar,other,0.20023194
2380,54955_SSW_505,SSW,54955,505,background,other,0.19423349
2381,54955_SSW_510,SSW,54955,510,chswar,other,0.2086469
2382,54955_SSW_515,SSW,54955,515,background,other,0.23484792
2383,54955_SSW_520,SSW,54955,520,chswar,other,0.25181213
2384,54955_SSW_525,SSW,54955,525,chswar,other,0.2227357
2385,54955_SSW_530,SSW,54955,530,background,other,0.18701975
2386,54955_SSW_535,SSW,54955,535,chswar,other,0.15286733
2387,54955_SSW_540,SSW,54955,540,background,other,0.14490996
2388,54955_SSW_545,SSW,54955,545,chswar,other,0.1870801
2389,54955_SSW_550,SSW,54955,550,background,other,0.21576965
2390,54955_SSW_555,SSW,54955,555,chswar,other,0.21718916
2391,54955_SSW_560,SSW,54955,560,grycat,other,0.19834273
2392,54955_SSW_565,SSW,54955,565,background,other,0.19885279
2393,54955_SSW_570,SSW,54955,570,grycat,other,0.22102132
2394,54955_SSW_575,SSW,54955,575,chswar,other,0.21592931
2395,54955_SSW_580,SSW,54955,580,background,other,0.2103754
2396,54955_SSW_585,SSW,54955,585,grycat,other,0.1895381
2397,54955_SSW_590,SSW,54955,590,grycat,other,0.19661513
2398,54955_SSW_595,SSW,54955,595,background,other,0.1906889
2399,54955_SSW_600,SSW,54955,600,background,other,0.18338844
