,row_id,site,audio_id,seconds,birds,class,predictions
828,31928_COR_545,COR,31928,545,background,other,0.15848094
829,31928_COR_550,COR,31928,550,background,other,0.17464249
830,31928_COR_555,COR,31928,555,background,other,0.18678528
831,31928_COR_560,COR,31928,560,background,other,0.16308093
832,31928_COR_565,COR,31928,565,background,other,0.16212563
833,31928_COR_570,COR,31928,570,background,other,0.1547798
834,31928_COR_575,COR,31928,575,background,other,0.16330585
835,31928_COR_580,COR,31928,580,background,other,0.14599007
836,31928_COR_585,COR,31928,585,background,other,0.1483905
837,31928_COR_590,COR,31928,590,background,other,0.17458671
838,31928_COR_595,COR,31928,595,background,other,0.17138267
839,31928_COR_600,COR,31928,600,background,other,0.1720995
