,row_id,site,audio_id,seconds,birds,class,predictions
1970,28933_SSW_255,SSW,28933,255,cangoo rewbla,other,0.122000344
1971,28933_SSW_260,SSW,28933,260,cangoo,other,0.067185
1972,28933_SSW_265,SSW,28933,265,cangoo,other,0.07878085
1973,28933_SSW_270,SSW,28933,270,cangoo sonspa,other,0.08614489
1974,28933_SSW_275,SSW,28933,275,cangoo gockin norcar rewbla sonspa,other,0.081049524
1975,28933_SSW_280,SSW,28933,280,cangoo norcar,other,0.08297011
1976,28933_SSW_285,SSW,28933,285,cangoo norcar,other,0.08792519
1977,28933_SSW_290,SSW,28933,290,cangoo norcar sonspa,other,0.08844892
1978,28933_SSW_295,SSW,28933,295,cangoo gockin rewbla,other,0.06448539
1979,28933_SSW_300,SSW,28933,300,cangoo rewbla,other,0.09105524
1980,28933_SSW_305,SSW,28933,305,cangoo gockin sonspa,other,0.10405656
1981,28933_SSW_310,SSW,28933,310,gockin rewbla sonspa,other,0.16910824
1982,28933_SSW_315,SSW,28933,315,gockin rewbla,other,0.18914281
1983,28933_SSW_320,SSW,28933,320,rewbla,other,0.20876478
1984,28933_SSW_325,SSW,28933,325,cangoo,other,0.18682641
1985,28933_SSW_330,SSW,28933,330,cangoo,other,0.19011089
1986,28933_SSW_335,SSW,28933,335,background,other,0.21852913
1987,28933_SSW_340,SSW,28933,340,background,other,0.18812796
1988,28933_SSW_345,SSW,28933,345,cangoo,other,0.18806344
1989,28933_SSW_350,SSW,28933,350,cangoo,other,0.17960013
1990,28933_SSW_355,SSW,28933,355,amecro cangoo gockin,other,0.16528499
1991,28933_SSW_360,SSW,28933,360,cangoo sonspa,other,0.1807147
1992,28933_SSW_365,SSW,28933,365,cangoo sonspa,other,0.21455272
1993,28933_SSW_370,SSW,28933,370,rewbla sonspa,other,0.21840124
1994,28933_SSW_375,SSW,28933,375,rewbla sonspa,other,0.20048383
1995,28933_SSW_380,SSW,28933,380,gockin rewbla sonspa,other,0.17205787
1996,28933_SSW_385,SSW,28933,385,gockin rewbla sonspa,other,0.15920083
1997,28933_SSW_390,SSW,28933,390,gockin rewbla sonspa,other,0.18561864
1998,28933_SSW_395,SSW,28933,395,sonspa,other,0.2068033
1999,28933_SSW_400,SSW,28933,400,amerob gockin,other,0.18775298
2000,28933_SSW_405,SSW,28933,405,amerob gockin rewbla sonspa,other,0.222015
2001,28933_SSW_410,SSW,28933,410,amerob gockin sonspa,other,0.22183311
2002,28933_SSW_415,SSW,28933,415,gockin sonspa,other,0.2167661
2003,28933_SSW_420,SSW,28933,420,rewbla sonspa,other,0.23245724
2004,28933_SSW_425,SSW,28933,425,sonspa,other,0.2147941
2005,28933_SSW_430,SSW,28933,430,rewbla,other,0.18202677
2006,28933_SSW_435,SSW,28933,435,gockin,other,0.20224415
2007,28933_SSW_440,SSW,28933,440,background,other,0.17931335
2008,28933_SSW_445,SSW,28933,445,amerob gockin,other,0.14734526
2009,28933_SSW_450,SSW,28933,450,gockin,other,0.21314391
2010,28933_SSW_455,SSW,28933,455,amerob,other,0.22411308
2011,28933_SSW_460,SSW,28933,460,background,other,0.20563744
2012,28933_SSW_465,SSW,28933,465,amerob,other,0.14319137
2013,28933_SSW_470,SSW,28933,470,amerob,other,0.1847315
2014,28933_SSW_475,SSW,28933,475,background,other,0.21617669
2015,28933_SSW_480,SSW,28933,480,background,other,0.22328922
2016,28933_SSW_485,SSW,28933,485,background,other,0.19400229
2017,28933_SSW_490,SSW,28933,490,rewbla swaspa,other,0.18667391
2018,28933_SSW_495,SSW,28933,495,background,other,0.18889846
2019,28933_SSW_500,SSW,28933,500,background,other,0.16915244
2020,28933_SSW_505,SSW,28933,505,background,other,0.21688476
2021,28933_SSW_510,SSW,28933,510,background,other,0.2213983
2022,28933_SSW_515,SSW,28933,515,background,other,0.21521696
2023,28933_SSW_520,SSW,28933,520,rewbla swaspa,other,0.20010045
2024,28933_SSW_525,SSW,28933,525,swaspa,other,0.08582003
2025,28933_SSW_530,SSW,28933,530,background,other,0.17939883
2026,28933_SSW_535,SSW,28933,535,blujay,other,0.17033914
2027,28933_SSW_540,SSW,28933,540,blujay swaspa,other,0.19732481
2028,28933_SSW_545,SSW,28933,545,blujay rewbla swaspa,other,0.18371636
2029,28933_SSW_550,SSW,28933,550,swaspa,other,0.11280526
2030,28933_SSW_555,SSW,28933,555,blujay swaspa,other,0.15681274
2031,28933_SSW_560,SSW,28933,560,blujay,other,0.15951893
2032,28933_SSW_565,SSW,28933,565,rewbla,other,0.22281802
2033,28933_SSW_570,SSW,28933,570,rewbla,other,0.19964674
2034,28933_SSW_575,SSW,28933,575,background,other,0.22026293
2035,28933_SSW_580,SSW,28933,580,rewbla,other,0.22186705
2036,28933_SSW_585,SSW,28933,585,background,other,0.22032586
2037,28933_SSW_590,SSW,28933,590,background,other,0.21577246
2038,28933_SSW_595,SSW,28933,595,background,other,0.22076836
2039,28933_SSW_600,SSW,28933,600,rewbla,other,0.22528525
