,row_id,site,audio_id,seconds,birds,class,predictions
36,7019_COR_185,COR,7019,185,background,other,0.21648987
37,7019_COR_190,COR,7019,190,background,other,0.08011784
38,7019_COR_195,COR,7019,195,background,other,0.08602769
39,7019_COR_200,COR,7019,200,background,other,0.21434492
40,7019_COR_205,COR,7019,205,background,other,0.28813484
41,7019_COR_210,COR,7019,210,background,other,0.28651732
42,7019_COR_215,COR,7019,215,background,other,0.14397839
43,7019_COR_220,COR,7019,220,background,other,0.11404803
44,7019_COR_225,COR,7019,225,background,other,0.20281757
45,7019_COR_230,COR,7019,230,background,other,0.10019808
46,7019_COR_235,COR,7019,235,background,other,0.092973106
47,7019_COR_240,COR,7019,240,background,other,0.107786246
48,7019_COR_245,COR,7019,245,background,other,0.19277978
49,7019_COR_250,COR,7019,250,background,other,0.07785384
50,7019_COR_255,COR,7019,255,background,other,0.11923936
51,7019_COR_260,COR,7019,260,background,other,0.0802815
52,7019_COR_265,COR,7019,265,background,other,0.08753409
53,7019_COR_270,COR,7019,270,background,other,0.10535294
54,7019_COR_275,COR,7019,275,background,other,0.11083772
55,7019_COR_280,COR,7019,280,background,other,0.098343946
56,7019_COR_285,COR,7019,285,background,other,0.09997931
57,7019_COR_290,COR,7019,290,background,other,0.10753977
58,7019_COR_295,COR,7019,295,background,other,0.101425275
59,7019_COR_300,COR,7019,300,background,other,0.15263844
60,7019_COR_305,COR,7019,305,background,other,0.20668018
61,7019_COR_310,COR,7019,310,background,other,0.29612628
62,7019_COR_315,COR,7019,315,background,other,0.12048955
63,7019_COR_320,COR,7019,320,background,other,0.26529315
64,7019_COR_325,COR,7019,325,background,other,0.1461891
65,7019_COR_330,COR,7019,330,background,other,0.20777154
66,7019_COR_335,COR,7019,335,background,other,0.24740553
67,7019_COR_340,COR,7019,340,background,other,0.16937792
68,7019_COR_345,COR,7019,345,background,other,0.16832712
69,7019_COR_350,COR,7019,350,background,other,0.0959166
70,7019_COR_355,COR,7019,355,background,other,0.08498977
71,7019_COR_360,COR,7019,360,background,other,0.101263806
72,7019_COR_365,COR,7019,365,background,other,0.07337546
73,7019_COR_370,COR,7019,370,background,other,0.084206566
74,7019_COR_375,COR,7019,375,background,other,0.09940659
75,7019_COR_380,COR,7019,380,background,other,0.10118345
76,7019_COR_385,COR,7019,385,background,other,0.09921068
77,7019_COR_390,COR,7019,390,background,other,0.09583199
78,7019_COR_395,COR,7019,395,background,other,0.12027371
79,7019_COR_400,COR,7019,400,background,other,0.09695312
80,7019_COR_405,COR,7019,405,background,other,0.09643406
81,7019_COR_410,COR,7019,410,background,other,0.14910029
82,7019_COR_415,COR,7019,415,background,other,0.11237521
83,7019_COR_420,COR,7019,420,background,other,0.12472942
84,7019_COR_425,COR,7019,425,background,other,0.11943758
85,7019_COR_430,COR,7019,430,background,other,0.10100096
86,7019_COR_435,COR,7019,435,background,other,0.1070463
87,7019_COR_440,COR,7019,440,background,other,0.11462262
88,7019_COR_445,COR,7019,445,background,other,0.11401933
89,7019_COR_450,COR,7019,450,background,other,0.18054466
90,7019_COR_455,COR,7019,455,background,other,0.11989599
91,7019_COR_460,COR,7019,460,background,other,0.08959571
92,7019_COR_465,COR,7019,465,background,other,0.09514339
93,7019_COR_470,COR,7019,470,background,other,0.109393686
94,7019_COR_475,COR,7019,475,background,other,0.08808657
95,7019_COR_480,COR,7019,480,background,other,0.096239015
96,7019_COR_485,COR,7019,485,background,other,0.07055739
97,7019_COR_490,COR,7019,490,background,other,0.08393877
98,7019_COR_495,COR,7019,495,background,other,0.084883295
99,7019_COR_500,COR,7019,500,background,other,0.113100976
100,7019_COR_505,COR,7019,505,background,other,0.128794
101,7019_COR_510,COR,7019,510,background,other,0.124895126
102,7019_COR_515,COR,7019,515,background,other,0.14442924
103,7019_COR_520,COR,7019,520,background,other,0.16576557
104,7019_COR_525,COR,7019,525,background,other,0.088856205
105,7019_COR_530,COR,7019,530,background,other,0.0958416
106,7019_COR_535,COR,7019,535,background,other,0.10448161
107,7019_COR_540,COR,7019,540,background,other,0.10939636
108,7019_COR_545,COR,7019,545,background,other,0.1150514
109,7019_COR_550,COR,7019,550,background,other,0.11478469
110,7019_COR_555,COR,7019,555,background,other,0.106645085
111,7019_COR_560,COR,7019,560,background,other,0.10252396
112,7019_COR_565,COR,7019,565,background,other,0.14764017
113,7019_COR_570,COR,7019,570,background,other,0.15338956
114,7019_COR_575,COR,7019,575,background,other,0.19609506
115,7019_COR_580,COR,7019,580,background,other,0.11436319
116,7019_COR_585,COR,7019,585,background,other,0.07586744
117,7019_COR_590,COR,7019,590,background,other,0.08268483
118,7019_COR_595,COR,7019,595,background,other,0.10086106
119,7019_COR_600,COR,7019,600,background,other,0.11688758
