,row_id,site,audio_id,seconds,birds,class,predictions
1992,28933_SSW_365,SSW,28933,365,cangoo sonspa,other,0.5500375
1993,28933_SSW_370,SSW,28933,370,rewbla sonspa,other,0.5573986
1994,28933_SSW_375,SSW,28933,375,rewbla sonspa,other,0.53741914
1995,28933_SSW_380,SSW,28933,380,gockin rewbla sonspa,other,0.5383195
1996,28933_SSW_385,SSW,28933,385,gockin rewbla sonspa,other,0.5242591
1997,28933_SSW_390,SSW,28933,390,gockin rewbla sonspa,other,0.5406704
1998,28933_SSW_395,SSW,28933,395,sonspa,other,0.56697017
1999,28933_SSW_400,SSW,28933,400,amerob gockin,other,0.5410282
2000,28933_SSW_405,SSW,28933,405,amerob gockin rewbla sonspa,other,0.55339026
2001,28933_SSW_410,SSW,28933,410,amerob gockin sonspa,other,0.55862767
2002,28933_SSW_415,SSW,28933,415,gockin sonspa,other,0.54605323
2003,28933_SSW_420,SSW,28933,420,rewbla sonspa,other,0.5491781
2004,28933_SSW_425,SSW,28933,425,sonspa,other,0.5371984
2005,28933_SSW_430,SSW,28933,430,rewbla,other,0.53221446
2006,28933_SSW_435,SSW,28933,435,gockin,other,0.5423122
2007,28933_SSW_440,SSW,28933,440,background,other,0.5385995
2008,28933_SSW_445,SSW,28933,445,amerob gockin,other,0.5321724
2009,28933_SSW_450,SSW,28933,450,gockin,other,0.55398506
2010,28933_SSW_455,SSW,28933,455,amerob,other,0.5523503
2011,28933_SSW_460,SSW,28933,460,background,other,0.52837396
2012,28933_SSW_465,SSW,28933,465,amerob,other,0.529545
2013,28933_SSW_470,SSW,28933,470,amerob,other,0.53283066
2014,28933_SSW_475,SSW,28933,475,background,other,0.5313489
2015,28933_SSW_480,SSW,28933,480,background,other,0.53884226
2016,28933_SSW_485,SSW,28933,485,background,other,0.544015
2017,28933_SSW_490,SSW,28933,490,rewbla swaspa,other,0.54110384
2018,28933_SSW_495,SSW,28933,495,background,other,0.53777343
2019,28933_SSW_500,SSW,28933,500,background,other,0.5355423
2020,28933_SSW_505,SSW,28933,505,background,other,0.5503043
2021,28933_SSW_510,SSW,28933,510,background,other,0.56172395
2022,28933_SSW_515,SSW,28933,515,background,other,0.5443551
2023,28933_SSW_520,SSW,28933,520,rewbla swaspa,other,0.52724063
2024,28933_SSW_525,SSW,28933,525,swaspa,other,0.51123697
2025,28933_SSW_530,SSW,28933,530,background,other,0.53584164
2026,28933_SSW_535,SSW,28933,535,blujay,other,0.53712654
2027,28933_SSW_540,SSW,28933,540,blujay swaspa,other,0.56323993
2028,28933_SSW_545,SSW,28933,545,blujay rewbla swaspa,other,0.5456392
2029,28933_SSW_550,SSW,28933,550,swaspa,other,0.51674354
2030,28933_SSW_555,SSW,28933,555,blujay swaspa,other,0.5387797
2031,28933_SSW_560,SSW,28933,560,blujay,other,0.5287703
2032,28933_SSW_565,SSW,28933,565,rewbla,other,0.55207866
2033,28933_SSW_570,SSW,28933,570,rewbla,other,0.5439235
2034,28933_SSW_575,SSW,28933,575,background,other,0.5477026
2035,28933_SSW_580,SSW,28933,580,rewbla,other,0.56365305
2036,28933_SSW_585,SSW,28933,585,background,other,0.5597709
2037,28933_SSW_590,SSW,28933,590,background,other,0.546563
2038,28933_SSW_595,SSW,28933,595,background,other,0.53445345
2039,28933_SSW_600,SSW,28933,600,rewbla,other,0.5689931
