,row_id,site,audio_id,seconds,birds,class,predictions
51,7019_COR_260,COR,7019,260,background,other,0.50592875
52,7019_COR_265,COR,7019,265,background,other,0.53798425
53,7019_COR_270,COR,7019,270,background,other,0.54114515
54,7019_COR_275,COR,7019,275,background,other,0.5528094
55,7019_COR_280,COR,7019,280,background,other,0.5385655
56,7019_COR_285,COR,7019,285,background,other,0.51295114
57,7019_COR_290,COR,7019,290,background,other,0.5412348
58,7019_COR_295,COR,7019,295,background,other,0.5397154
59,7019_COR_300,COR,7019,300,background,other,0.5530488
60,7019_COR_305,COR,7019,305,background,other,0.54642695
61,7019_COR_310,COR,7019,310,background,other,0.5524272
62,7019_COR_315,COR,7019,315,background,other,0.539652
63,7019_COR_320,COR,7019,320,background,other,0.54674023
64,7019_COR_325,COR,7019,325,background,other,0.53882456
65,7019_COR_330,COR,7019,330,background,other,0.5486226
66,7019_COR_335,COR,7019,335,background,other,0.5492483
67,7019_COR_340,COR,7019,340,background,other,0.5393836
68,7019_COR_345,COR,7019,345,background,other,0.53684574
69,7019_COR_350,COR,7019,350,background,other,0.5342908
70,7019_COR_355,COR,7019,355,background,other,0.5228686
71,7019_COR_360,COR,7019,360,background,other,0.56477875
72,7019_COR_365,COR,7019,365,background,other,0.5418652
73,7019_COR_370,COR,7019,370,background,other,0.5396669
74,7019_COR_375,COR,7019,375,background,other,0.5483878
75,7019_COR_380,COR,7019,380,background,other,0.5281347
76,7019_COR_385,COR,7019,385,background,other,0.54985225
77,7019_COR_390,COR,7019,390,background,other,0.5332396
78,7019_COR_395,COR,7019,395,background,other,0.5432432
79,7019_COR_400,COR,7019,400,background,other,0.5406068
80,7019_COR_405,COR,7019,405,background,other,0.54383117
81,7019_COR_410,COR,7019,410,background,other,0.5534932
82,7019_COR_415,COR,7019,415,background,other,0.537455
83,7019_COR_420,COR,7019,420,background,other,0.54083246
84,7019_COR_425,COR,7019,425,background,other,0.5387182
85,7019_COR_430,COR,7019,430,background,other,0.5060946
86,7019_COR_435,COR,7019,435,background,other,0.53046113
87,7019_COR_440,COR,7019,440,background,other,0.5384656
88,7019_COR_445,COR,7019,445,background,other,0.53993595
89,7019_COR_450,COR,7019,450,background,other,0.5479667
90,7019_COR_455,COR,7019,455,background,other,0.55136526
91,7019_COR_460,COR,7019,460,background,other,0.52600956
92,7019_COR_465,COR,7019,465,background,other,0.5199424
93,7019_COR_470,COR,7019,470,background,other,0.540699
94,7019_COR_475,COR,7019,475,background,other,0.5262228
95,7019_COR_480,COR,7019,480,background,other,0.55936885
96,7019_COR_485,COR,7019,485,background,other,0.53129274
97,7019_COR_490,COR,7019,490,background,other,0.52891076
98,7019_COR_495,COR,7019,495,background,other,0.5247161
99,7019_COR_500,COR,7019,500,background,other,0.54953676
100,7019_COR_505,COR,7019,505,background,other,0.5080931
101,7019_COR_510,COR,7019,510,background,other,0.5424581
102,7019_COR_515,COR,7019,515,background,other,0.54243314
103,7019_COR_520,COR,7019,520,background,other,0.5418263
104,7019_COR_525,COR,7019,525,background,other,0.48846456
105,7019_COR_530,COR,7019,530,background,other,0.50579447
106,7019_COR_535,COR,7019,535,background,other,0.5289625
107,7019_COR_540,COR,7019,540,background,other,0.5357326
108,7019_COR_545,COR,7019,545,background,other,0.55318034
109,7019_COR_550,COR,7019,550,background,other,0.5302691
110,7019_COR_555,COR,7019,555,background,other,0.54093474
111,7019_COR_560,COR,7019,560,background,other,0.5558467
112,7019_COR_565,COR,7019,565,background,other,0.55754226
113,7019_COR_570,COR,7019,570,background,other,0.53628296
114,7019_COR_575,COR,7019,575,background,other,0.5533538
115,7019_COR_580,COR,7019,580,background,other,0.5047852
116,7019_COR_585,COR,7019,585,background,other,0.5060091
117,7019_COR_590,COR,7019,590,background,other,0.49018326
118,7019_COR_595,COR,7019,595,background,other,0.50694555
119,7019_COR_600,COR,7019,600,background,other,0.53911155
