,row_id,site,audio_id,seconds,birds,class,predictions
2192,51010_SSW_165,SSW,51010,165,rewbla,other,0.55780786
2193,51010_SSW_170,SSW,51010,170,rewbla,other,0.5711985
2194,51010_SSW_175,SSW,51010,175,rewbla,other,0.5456088
2195,51010_SSW_180,SSW,51010,180,background,other,0.5526624
2196,51010_SSW_185,SSW,51010,185,background,other,0.55516505
2197,51010_SSW_190,SSW,51010,190,rewbla,other,0.5634509
2198,51010_SSW_195,SSW,51010,195,background,other,0.5696869
2199,51010_SSW_200,SSW,51010,200,background,other,0.56835234
2200,51010_SSW_205,SSW,51010,205,rebwoo,other,0.5388077
2201,51010_SSW_210,SSW,51010,210,background,other,0.54666007
2202,51010_SSW_215,SSW,51010,215,background,other,0.56252944
2203,51010_SSW_220,SSW,51010,220,blujay,other,0.5720398
2204,51010_SSW_225,SSW,51010,225,background,other,0.5637808
2205,51010_SSW_230,SSW,51010,230,background,other,0.55234736
2206,51010_SSW_235,SSW,51010,235,background,other,0.54715264
2207,51010_SSW_240,SSW,51010,240,background,other,0.55337465
2208,51010_SSW_245,SSW,51010,245,rebwoo,other,0.54362994
2209,51010_SSW_250,SSW,51010,250,background,other,0.5565954
2210,51010_SSW_255,SSW,51010,255,background,other,0.5596131
2211,51010_SSW_260,SSW,51010,260,background,other,0.55360764
2212,51010_SSW_265,SSW,51010,265,balori haiwoo,other,0.5533766
2213,51010_SSW_270,SSW,51010,270,background,other,0.55959713
2214,51010_SSW_275,SSW,51010,275,balori,other,0.49225333
2215,51010_SSW_280,SSW,51010,280,rebwoo,other,0.5529922
2216,51010_SSW_285,SSW,51010,285,balori rebwoo,other,0.49602675
2217,51010_SSW_290,SSW,51010,290,balori comgra,other,0.5515945
2218,51010_SSW_295,SSW,51010,295,balori rewbla,other,0.50624985
2219,51010_SSW_300,SSW,51010,300,balori,other,0.53594726
2220,51010_SSW_305,SSW,51010,305,balori,other,0.5165211
2221,51010_SSW_310,SSW,51010,310,balori,other,0.51732945
2222,51010_SSW_315,SSW,51010,315,background,other,0.561485
2223,51010_SSW_320,SSW,51010,320,balori,other,0.49750245
2224,51010_SSW_325,SSW,51010,325,balori,other,0.5113571
2225,51010_SSW_330,SSW,51010,330,balori,other,0.5382268
2226,51010_SSW_335,SSW,51010,335,balori,other,0.5522072
2227,51010_SSW_340,SSW,51010,340,balori grycat,other,0.5289083
2228,51010_SSW_345,SSW,51010,345,grycat,other,0.54794383
2229,51010_SSW_350,SSW,51010,350,rewbla,other,0.54982895
2230,51010_SSW_355,SSW,51010,355,sonspa,other,0.5379535
2231,51010_SSW_360,SSW,51010,360,balori,other,0.54108614
2232,51010_SSW_365,SSW,51010,365,grycat,other,0.54656935
2233,51010_SSW_370,SSW,51010,370,grycat,other,0.57385755
2234,51010_SSW_375,SSW,51010,375,balori grycat,other,0.56126493
2235,51010_SSW_380,SSW,51010,380,grycat,other,0.569939
2236,51010_SSW_385,SSW,51010,385,balori grycat,other,0.51833856
2237,51010_SSW_390,SSW,51010,390,balori grycat,other,0.5108142
2238,51010_SSW_395,SSW,51010,395,balori grycat,other,0.536032
2239,51010_SSW_400,SSW,51010,400,balori grycat,other,0.5038701
2240,51010_SSW_405,SSW,51010,405,grycat,other,0.5576279
2241,51010_SSW_410,SSW,51010,410,balori grycat,other,0.5457883
2242,51010_SSW_415,SSW,51010,415,grycat,other,0.5648302
2243,51010_SSW_420,SSW,51010,420,balori grycat,other,0.54062796
2244,51010_SSW_425,SSW,51010,425,balori grycat,other,0.5578513
2245,51010_SSW_430,SSW,51010,430,balori grycat,other,0.5202912
2246,51010_SSW_435,SSW,51010,435,balori grycat,other,0.56700796
2247,51010_SSW_440,SSW,51010,440,balori grycat,other,0.5228425
2248,51010_SSW_445,SSW,51010,445,balori grycat,other,0.5267232
2249,51010_SSW_450,SSW,51010,450,grycat,other,0.5560059
2250,51010_SSW_455,SSW,51010,455,balori grycat sonspa,other,0.5666065
2251,51010_SSW_460,SSW,51010,460,balori grycat sonspa,other,0.56329834
2252,51010_SSW_465,SSW,51010,465,balori,other,0.55790156
2253,51010_SSW_470,SSW,51010,470,background,other,0.5662657
2254,51010_SSW_475,SSW,51010,475,background,other,0.56305194
2255,51010_SSW_480,SSW,51010,480,background,other,0.56288004
2256,51010_SSW_485,SSW,51010,485,background,other,0.57689095
2257,51010_SSW_490,SSW,51010,490,background,other,0.5626694
2258,51010_SSW_495,SSW,51010,495,bkcchi,other,0.56296384
2259,51010_SSW_500,SSW,51010,500,balori bkcchi,other,0.57414675
2260,51010_SSW_505,SSW,51010,505,balori bkcchi,other,0.5706123
2261,51010_SSW_510,SSW,51010,510,balori bkcchi,other,0.57758605
2262,51010_SSW_515,SSW,51010,515,balori bkcchi,other,0.5618549
2263,51010_SSW_520,SSW,51010,520,balori bkcchi,other,0.5664596
2264,51010_SSW_525,SSW,51010,525,bkcchi,other,0.55875295
2265,51010_SSW_530,SSW,51010,530,bkcchi,other,0.5748801
2266,51010_SSW_535,SSW,51010,535,balori bkcchi,other,0.5329887
2267,51010_SSW_540,SSW,51010,540,bkcchi rebwoo,other,0.5692978
2268,51010_SSW_545,SSW,51010,545,bkcchi,other,0.5570517
2269,51010_SSW_550,SSW,51010,550,balori bkcchi,other,0.5239029
2270,51010_SSW_555,SSW,51010,555,bkcchi,other,0.5724163
2271,51010_SSW_560,SSW,51010,560,bkcchi,other,0.5694685
2272,51010_SSW_565,SSW,51010,565,bkcchi norcar,other,0.57209903
2273,51010_SSW_570,SSW,51010,570,bkcchi norcar,other,0.5663165
2274,51010_SSW_575,SSW,51010,575,norcar,other,0.57303506
2275,51010_SSW_580,SSW,51010,580,bkcchi,other,0.5647439
2276,51010_SSW_585,SSW,51010,585,balori,other,0.56372863
2277,51010_SSW_590,SSW,51010,590,background,other,0.553142
2278,51010_SSW_595,SSW,51010,595,bkcchi,other,0.5468427
2279,51010_SSW_600,SSW,51010,600,bkcchi,other,0.5346838
