,row_id,site,audio_id,seconds,birds,class,predictions
286,11254_COR_235,COR,11254,235,background,other,0.55136085
287,11254_COR_240,COR,11254,240,background,other,0.535383
288,11254_COR_245,COR,11254,245,background,other,0.48499852
289,11254_COR_250,COR,11254,250,background,other,0.52652854
290,11254_COR_255,COR,11254,255,background,other,0.5523178
291,11254_COR_260,COR,11254,260,background,other,0.53058505
292,11254_COR_265,COR,11254,265,background,other,0.54019576
293,11254_COR_270,COR,11254,270,brnjay,other,0.5273572
294,11254_COR_275,COR,11254,275,brnjay sthwoo1,other,0.5225282
295,11254_COR_280,COR,11254,280,brnjay,other,0.4921983
296,11254_COR_285,COR,11254,285,background,other,0.56413585
297,11254_COR_290,COR,11254,290,background,other,0.56823844
298,11254_COR_295,COR,11254,295,background,other,0.5354189
299,11254_COR_300,COR,11254,300,background,other,0.56148076
300,11254_COR_305,COR,11254,305,background,other,0.55135846
301,11254_COR_310,COR,11254,310,background,other,0.5349014
302,11254_COR_315,COR,11254,315,background,other,0.55579305
303,11254_COR_320,COR,11254,320,background,other,0.56823754
304,11254_COR_325,COR,11254,325,background,other,0.5571015
305,11254_COR_330,COR,11254,330,background,other,0.55229086
306,11254_COR_335,COR,11254,335,background,other,0.55784214
307,11254_COR_340,COR,11254,340,background,other,0.5398713
308,11254_COR_345,COR,11254,345,background,other,0.5483074
309,11254_COR_350,COR,11254,350,background,other,0.5334541
310,11254_COR_355,COR,11254,355,background,other,0.5178752
311,11254_COR_360,COR,11254,360,background,other,0.5469097
312,11254_COR_365,COR,11254,365,background,other,0.54911613
313,11254_COR_370,COR,11254,370,background,other,0.5673431
314,11254_COR_375,COR,11254,375,background,other,0.5629392
315,11254_COR_380,COR,11254,380,background,other,0.5606871
316,11254_COR_385,COR,11254,385,background,other,0.5732161
317,11254_COR_390,COR,11254,390,background,other,0.55532056
318,11254_COR_395,COR,11254,395,background,other,0.5544159
319,11254_COR_400,COR,11254,400,background,other,0.5663113
320,11254_COR_405,COR,11254,405,background,other,0.54240304
321,11254_COR_410,COR,11254,410,background,other,0.54742813
322,11254_COR_415,COR,11254,415,background,other,0.5505266
323,11254_COR_420,COR,11254,420,background,other,0.57193863
324,11254_COR_425,COR,11254,425,background,other,0.5588455
325,11254_COR_430,COR,11254,430,background,other,0.533995
326,11254_COR_435,COR,11254,435,background,other,0.55391884
327,11254_COR_440,COR,11254,440,background,other,0.5540495
328,11254_COR_445,COR,11254,445,background,other,0.56934905
329,11254_COR_450,COR,11254,450,background,other,0.5646226
330,11254_COR_455,COR,11254,455,background,other,0.54623306
331,11254_COR_460,COR,11254,460,background,other,0.5398568
332,11254_COR_465,COR,11254,465,background,other,0.5729458
333,11254_COR_470,COR,11254,470,background,other,0.5596894
334,11254_COR_475,COR,11254,475,background,other,0.55422366
335,11254_COR_480,COR,11254,480,background,other,0.55063176
336,11254_COR_485,COR,11254,485,background,other,0.5717264
337,11254_COR_490,COR,11254,490,background,other,0.5713203
338,11254_COR_495,COR,11254,495,background,other,0.5687592
339,11254_COR_500,COR,11254,500,background,other,0.53556776
340,11254_COR_505,COR,11254,505,background,other,0.5468362
341,11254_COR_510,COR,11254,510,background,other,0.5588532
342,11254_COR_515,COR,11254,515,rubwre1,other,0.48590928
343,11254_COR_520,COR,11254,520,rubwre1,other,0.4732742
344,11254_COR_525,COR,11254,525,background,other,0.5543751
345,11254_COR_530,COR,11254,530,background,other,0.55619663
346,11254_COR_535,COR,11254,535,background,other,0.55766356
347,11254_COR_540,COR,11254,540,background,other,0.5442398
348,11254_COR_545,COR,11254,545,background,other,0.52557456
349,11254_COR_550,COR,11254,550,background,other,0.5121975
350,11254_COR_555,COR,11254,555,background,other,0.5729308
351,11254_COR_560,COR,11254,560,background,other,0.5319448
352,11254_COR_565,COR,11254,565,background,other,0.5344972
353,11254_COR_570,COR,11254,570,background,other,0.52214473
354,11254_COR_575,COR,11254,575,background,other,0.57079256
355,11254_COR_580,COR,11254,580,background,other,0.55095136
356,11254_COR_585,COR,11254,585,background,other,0.532538
357,11254_COR_590,COR,11254,590,background,other,0.5599005
358,11254_COR_595,COR,11254,595,background,other,0.5580682
359,11254_COR_600,COR,11254,600,background,other,0.52632934
